pickup_cluster,day_of_month,weekday,hour,avg_ride_value,p25_ride_value,p75_ride_value
2,27,6,2,1.3328387104714092,1.0265443552357045,1.6391330657071137
2,27,6,3,2.22045561210194,2.06368341815291,2.30125
2,27,6,4,1.7026499999999998,1.3455,2.2385
2,27,6,5,2.1299943463334206,1.9776915892792195,2.374625
2,27,6,6,2.000512723559587,1.65557008574305,2.37975
2,27,6,7,2.0452647679231366,1.7496511995514332,2.3568125
2,27,6,8,2.0548659581175324,1.42675,2.7493125
2,27,6,9,1.2671115561802706,0.5385,1.912254005622436
2,27,6,10,2.156225083984398,1.78110500761899,2.459623498762466
2,27,6,11,1.7362674068803456,1.3636249999999999,2.166875
2,27,6,12,2.431200744322822,1.9980383935770805,2.739125
2,27,6,13,1.7709864246248597,1.1045183918020094,2.2833125
2,27,6,14,1.6604893196160804,1.2922117777556608,2.016161572827828
2,27,6,15,1.8688359358698496,1.49316871059085,2.19475
2,27,6,16,2.1659114656405127,2.0333747972055276,2.366203362641259
2,27,6,17,1.7109650714271118,1.3426875,2.0990624999999996
2,27,6,18,2.0457653490624477,1.8305,2.2423213856846904
2,27,6,19,1.9997414887962564,1.6176875000000002,2.465
2,27,6,20,2.001214607026963,1.4421070033222632,2.4928749999999997
2,27,6,21,2.058907209023435,1.9859847710403487,2.3336875
2,27,6,22,1.9576822314630846,1.746125,2.2327500000000002
2,27,6,23,2.375896928764941,2.0220250729637455,3.1086875
2,28,0,0,2.346911452416215,2.3364921786243222,2.3600000000000003
2,28,0,1,1.888354789411355,1.2860114377339051,2.3975
2,28,0,2,1.6349380593692722,1.2663384564087912,2.1265
2,28,0,3,1.6527500000000002,1.212125,2.334375
2,28,0,4,1.4016242715136136,0.7568553966435597,2.021
2,28,0,5,2.091712897075601,1.7777451397646038,2.2640000000000002
2,28,0,6,1.914156564905309,1.52025,2.3083027522003383
2,28,0,7,2.10586368146477,1.9743750000000002,2.328875
2,28,0,8,2.096883145330234,2.010875,2.2835064755577714
2,28,0,9,1.6118095493094058,1.4699975024506597,2.044066408773514
2,28,0,10,1.93119232832601,1.7807308208150245,2.2969999999999997
2,28,0,11,1.6657050400281301,1.4148075600421954,1.9620575600421954
2,28,0,12,1.9233887457294443,1.3674375,2.4555
2,28,0,13,1.5401700277981452,0.9848125,2.095520974850075
2,28,0,14,1.991419451373381,1.4147793477147532,2.9646875
2,28,0,15,2.0640664985790766,1.674375,2.525418360083778
2,28,0,16,2.140343554282661,1.7593753722316103,2.37825
2,28,0,17,1.5070541740767947,0.8645,1.9525
2,28,0,18,2.2283055555555555,1.81575,2.648
2,28,0,19,2.80760388155144,2.51215582232716,3.1030519407757198
2,28,0,20,1.6489184859747013,1.0187499999999998,2.375986960839258
2,28,0,21,1.605740929524022,1.1745,2.072375
2,28,0,22,1.3680883111751243,1.0685675912253774,1.5173923090626824
2,28,0,23,2.251129619346905,2.09875,2.2697711486089047
3,1,1,0,2.455035714285714,2.097375,2.83025
3,1,1,1,2.43325,2.1294375,2.5861875
3,1,1,2,1.9796666666666667,1.468,2.8373749999999998
3,1,1,4,2.6805,2.5912499999999996,2.76975
3,1,1,5,2.549392857142857,2.3203750000000003,2.66825
3,1,1,6,2.468675,2.35475,2.5126875
3,1,1,7,2.2536750000000003,1.9228125,2.760625
3,1,1,8,2.3931875,2.339625,2.5125625
3,1,1,9,2.4188571428571426,2.276125,2.7281250000000004
3,1,1,10,2.457675,2.2890625,2.5426875
3,1,1,11,2.407175,1.8446875,2.9642500000000003
3,1,1,12,2.6163333333333334,2.27025,2.7123125000000003
3,1,1,13,2.450972222222222,1.9968125,2.686375
3,1,1,14,2.726354166666667,2.3036250000000003,2.9518125
3,1,1,15,2.357229166666667,2.18575,2.46825
3,1,1,16,2.4923375,2.1527499999999997,3.1578125
3,1,1,17,2.532236842105263,2.343375,2.845875
3,1,1,18,1.9195,1.7879375,2.2831875
3,1,1,19,2.4975961538461537,2.2905,2.96025
3,1,1,20,2.781175,2.2345625,3.3875625
3,1,1,21,2.42725,2.1298125,2.6312499999999996
3,1,1,22,2.1693333333333333,1.829375,2.5964375000000004
3,1,1,23,2.712214285714286,2.260625,3.0688750000000002
3,2,2,0,2.3698750000000004,2.2193125,2.5204375000000003
3,2,2,1,2.6365,2.423125,2.849875
3,2,2,2,2.4990625,2.2008125,2.573375
3,2,2,3,2.44575,2.44575,2.44575
3,2,2,4,2.9163333333333328,2.8576249999999996,3.000625
3,2,2,5,2.7122812499999998,2.507375,2.8244374999999997
3,2,2,6,2.7409749999999997,2.39125,3.132625
3,2,2,7,2.1127499999999997,2.0454375000000002,2.614375
3,2,2,8,2.4939999999999998,2.138,2.7185
3,2,2,9,2.592,2.34975,2.8200000000000003
3,2,2,10,2.515138888888889,2.47575,2.56625
3,2,2,11,2.1663333333333337,2.0019375,2.4049375
3,2,2,12,2.4942,2.452,2.56875
3,2,2,13,2.51635,2.247125,2.6
3,2,2,14,2.4950666666666668,2.026,2.847375
3,2,2,15,2.4007,2.1007499999999997,2.512
3,2,2,16,2.5047916666666667,2.202875,2.793625
3,2,2,17,2.4502884615384617,2.353,2.67
3,2,2,18,2.5695416666666664,2.1650625,2.9188125
3,2,2,19,2.585954545454545,2.371,2.662
3,2,2,20,2.6212291666666667,2.3243125,2.9211875000000003
3,2,2,21,2.4600263157894737,2.1205,2.9297500000000003
3,2,2,22,2.676375,2.5518750000000003,2.8996250000000003
3,2,2,23,2.348659090909091,1.8762500000000002,2.754375
3,3,3,0,2.2454,2.2615,2.8465
3,3,3,1,2.9215,2.7106250000000003,3.1323749999999997
3,3,3,2,2.5425,2.358625,2.754625
3,3,3,4,2.512875,2.2383125,2.7868125
3,3,3,5,2.546375,2.3750625,2.5788125
3,3,3,6,2.259607142857143,1.9762499999999998,2.608125
3,3,3,7,2.6219,2.45525,2.602
3,3,3,8,2.713625,2.3621875,3.0848750000000003
3,3,3,9,2.387375,2.2672499999999998,2.51325
3,3,3,10,2.3968691971456804,2.1220869586664968,3.04281189831163
3,3,3,11,2.7663864153931987,2.259,3.3207274538761955
3,3,3,12,2.49159375,2.2508125,2.6716875
3,3,3,13,2.457953125,2.1599375,2.5729375
3,3,3,14,2.3704691399560454,2.123125,2.766125
3,3,3,15,2.6062307692307694,2.29175,3.119
3,3,3,16,2.459644736842105,2.261375,2.663375
3,3,3,17,2.4298636363636366,2.13875,2.7891250000000003
3,3,3,18,2.2235555555555555,1.9824375,2.851
3,3,3,19,2.311230769230769,2.217,2.4290000000000003
3,3,3,20,2.313772727272727,1.95575,2.684
3,3,3,21,2.489785714285714,2.204375,2.8363125
3,3,3,22,2.7079444444444447,2.41925,2.859
3,3,3,23,2.2385714285714284,1.97775,2.484
3,4,4,0,1.8645000000000003,1.8674375,2.336
3,4,4,1,2.3815416666666667,2.4346875,2.8798125
3,4,4,2,2.98675,2.98675,2.98675
3,4,4,3,2.3564166666666666,2.1556249999999997,2.6018749999999997
3,4,4,4,2.766,2.658375,2.974375
3,4,4,5,2.6105714285714288,2.4361249999999997,2.76825
3,4,4,6,2.5423,2.3665,2.5380000000000003
3,4,4,7,2.1477142857142857,2.304375,2.49625
3,4,4,8,2.623638888888889,2.2785,2.59375
3,4,4,9,2.5653333333333332,2.3689999999999998,2.673125
3,4,4,10,2.4914375,2.0448125,2.870875
3,4,4,11,2.458568181818182,2.194375,2.6567499999999997
3,4,4,12,2.721807692307692,2.41225,3.3495
3,4,4,13,2.7373166838337175,2.3380625,3.265875
3,4,4,14,2.24525,2.0571875000000004,2.6945625
3,4,4,15,2.475170636917194,2.00575,3.12
3,4,4,16,2.7186607142857144,2.5106875,2.9579999999999997
3,4,4,17,2.574068181818182,2.1797500000000003,2.86525
3,4,4,18,2.452359375,2.1945,2.949375
3,4,4,19,2.47046875,2.1765,2.8048124999999997
3,4,4,20,2.418980769230769,2.16,2.5505
3,4,4,21,2.371808823529412,2.158,2.60625
3,4,4,22,2.41171875,2.1164375,2.5516875
3,4,4,23,2.7890416666666664,2.255375,3.4188125
3,5,5,0,2.340642857142857,2.0235000000000003,3.139125
3,5,5,1,3.045125,2.7724375,3.3178125
3,5,5,2,2.273375,2.2668125000000003,2.2799375
3,5,5,3,1.9125,1.9125,1.9125
3,5,5,4,2.92075,2.88925,2.975625
3,5,5,5,2.3550833333333334,2.3185000000000002,2.4117499999999996
3,5,5,6,2.318166666666667,2.1465,2.57425
3,5,5,7,2.66855,2.378,2.4765
3,5,5,8,2.55275,2.26375,2.669
3,5,5,9,2.719875,2.270125,3.2405
3,5,5,10,2.287875,1.959,2.5073125000000003
3,5,5,11,2.287875,1.9780625,2.3631875
3,5,5,12,2.63896875,2.513875,2.8094375
3,5,5,13,2.5389583333333334,2.122375,3.17
3,5,5,14,2.3310375,2.054,2.8266875000000002
3,5,5,15,2.338630952380952,2.00675,2.6005
3,5,5,16,2.542703125,2.24225,2.8845625
3,5,5,17,2.40895,2.113625,2.8382500000000004
3,5,5,18,2.6109722222222222,2.2825,2.935
3,5,5,19,2.1872833333333332,1.976625,2.5306249999999997
3,5,5,20,2.3418515596373646,2.02475,2.8315
3,5,5,21,2.4367734204900433,2.1774375,2.679981153498452
3,5,5,22,2.512202521485322,2.1757274137935596,2.713976928927647
3,5,5,23,2.301894501658285,2.06325,2.400694275417751
3,6,6,0,2.56696252614413,2.1911928624362336,2.8175624999999997
3,6,6,1,2.478666666666667,2.40975,2.581375
3,6,6,2,2.8705389586925953,2.672644479346298,3.068433438038893
3,6,6,3,2.2955833333333335,1.975375,2.506875
3,6,6,4,2.467416666666667,2.3272500000000003,2.686875
3,6,6,5,2.50605,2.37325,2.51375
3,6,6,6,2.6220625,2.381125,2.7844375
3,6,6,7,2.4210625,2.3396875,2.489125
3,6,6,8,2.763083333333333,2.5815625,3.135
3,6,6,9,2.989,2.6374999999999997,3.44125
3,6,6,10,2.6515,2.6515,2.6515
3,6,6,11,2.2851500000000002,2.4115,2.94625
3,6,6,12,2.68525,2.252375,3.180625
3,6,6,13,2.48459375,2.3221249999999998,2.4744374999999996
3,6,6,14,2.432138888888889,2.3115,2.81325
3,6,6,15,2.51475,2.00675,3.41
3,6,6,16,2.383513888888889,2.268,2.7357500000000003
3,6,6,17,2.17484375,2.001875,2.6619375
3,6,6,18,2.4146875,2.2781875,2.81575
3,6,6,19,2.237416666666667,2.1045625,2.3474375
3,6,6,20,2.499078947368421,2.2417499999999997,3.0185
3,6,6,21,2.580751287599963,2.2192499999999997,2.9300647906225965
3,6,6,22,2.5097172618127432,1.972875,2.9671250000000002
3,6,6,23,2.6821094520821123,2.2125624999999998,3.0681288689101986
3,7,0,0,2.0563725303846767,2.1358471742814498,2.4383125
3,7,0,1,2.317625,2.2260625000000003,2.3720625
3,7,0,2,2.98675,2.98675,2.98675
3,7,0,3,2.171625,2.0223125,2.3209375
3,7,0,4,2.279125,2.2576875000000003,2.3005625
3,7,0,5,3.4285,3.4285,3.4285
3,7,0,6,2.256642857142857,2.1075,2.570125
3,7,0,7,2.0616250000000003,1.6573125,2.5321875
3,7,0,8,2.3025625,2.0564999999999998,2.4998125
3,7,0,9,2.632,2.312875,2.979375
3,7,0,10,2.248,1.8610625000000003,2.7520625
3,7,0,11,2.661,2.1496875,3.043
3,7,0,12,2.53046875,1.9431249999999998,3.153125
3,7,0,13,2.1793214285714284,2.1427500000000004,2.230875
3,7,0,14,2.522625,2.1745,2.3755625
3,7,0,15,2.135269230769231,1.835,2.297
3,7,0,16,2.435230769230769,2.195,2.82575
3,7,0,17,1.9535,1.591625,2.573125
3,7,0,18,2.2107916666666667,1.8093124999999999,2.6925
3,7,0,19,2.355472222222222,2.31925,2.41575
3,7,0,20,2.651392857142857,2.165375,3.0896875
3,7,0,21,2.391675,2.2205000000000004,2.5698125000000003
3,7,0,22,2.5817,2.280125,2.6173125
3,7,0,23,2.9441666666666664,2.81975,3.3288124999999997
3,8,1,0,2.4349166666666666,1.73925,3.1875
3,8,1,1,2.6799,2.5115,2.89675
3,8,1,2,3.488918592046102,3.488918592046102,3.488918592046102
3,8,1,3,2.0005,2.0005,2.0005
3,8,1,4,2.456375,2.4485625,2.4641875
3,8,1,5,2.4251067499621253,2.3577500000000002,2.796747337415348
3,8,1,6,2.4108055555555556,1.9535,3.17925
3,8,1,7,2.624625,2.1754375,2.9264375
3,8,1,8,2.44468246180766,2.2745,2.4655
3,8,1,9,2.3483125,2.0309375,2.69925
3,8,1,10,2.8368750000000005,2.306,3.454875
3,8,1,11,2.784725,2.3833124999999997,3.5538125000000003
3,8,1,12,1.8932916666666666,1.1128125,2.5728125
3,8,1,13,2.1701108730168586,2.02575,2.356
3,8,1,14,2.2842962726477034,2.0296874999999996,2.6044375000000004
3,8,1,15,2.6111143690819403,2.2079375,3.138375
3,8,1,16,2.6726652248194864,2.191059022467006,3.4195
3,8,1,17,2.469233644041201,2.19925,2.617537372535608
3,8,1,18,2.1137191352892373,2.08175,2.545875
3,8,1,19,2.515161943812943,2.3818124999999997,2.7751875000000004
3,8,1,20,2.449733857963761,2.0549999999999997,3.143125
3,8,1,21,2.573873428458227,2.22525,2.965104569956951
3,8,1,22,2.4937170555265076,2.233625,2.5096249999999998
3,8,1,23,2.5628016530498767,2.002512397874075,3.0286875
3,9,2,0,2.53665625,2.2416875,3.4183125
3,9,2,1,2.3975,2.3975,2.3975
3,9,2,2,2.111,2.02325,2.2361250000000004
3,9,2,3,2.231333333333333,1.655125,2.6481250000000003
3,9,2,4,2.4582916666666668,2.188375,2.7330625000000004
3,9,2,5,2.7064905314265295,2.42825,3.04625
3,9,2,6,2.25200132263254,1.9885625,2.5437499999999997
3,9,2,7,2.6574166666666668,2.3657500000000002,2.982125
3,9,2,8,2.5511153978673966,1.9686875,2.8912963187501894
3,9,2,9,2.154,2.0635,2.21875
3,9,2,10,2.72425,2.526125,3.2104999999999997
3,9,2,11,2.5386508379182837,2.30125,2.8285279327139934
3,9,2,12,2.6868214285714282,2.319875,2.988375
3,9,2,13,2.6768948955115994,2.2485625000000002,3.2359375
3,9,2,14,2.2787846692336227,2.06375,2.697
3,9,2,15,2.347178144630179,1.91675,2.6005
3,9,2,16,2.531349332884253,2.066625,3.133
3,9,2,17,2.356181818181818,2.073875,2.573
3,9,2,18,2.2307857142857146,1.9488750000000001,2.6945625
3,9,2,19,2.202142857142857,2.194,2.397
3,9,2,20,2.5606521823171207,2.2030840890269765,2.879733222631252
3,9,2,21,2.461943775506932,2.1241875,2.9459375000000003
3,9,2,22,2.5538843627097765,2.283125,2.775125
3,9,2,23,2.298318002860822,1.97775,2.370625
3,10,3,0,2.6392142857142855,2.589875,2.7498750000000003
3,10,3,1,2.5795000000000003,2.3737500000000002,2.78525
3,10,3,2,3.11175,3.11175,3.11175
3,10,3,4,2.5833125,2.345375,2.8259375
3,10,3,5,2.6280740166475285,2.4423125,2.784875
3,10,3,6,2.638851322012337,2.4682500000000003,2.810125
3,10,3,7,2.4650737141260857,2.27425,2.7413349282521713
3,10,3,8,2.354211082687465,2.0578436131433215,2.5598125
3,10,3,9,2.1521875,1.9831874999999999,2.309
3,10,3,10,2.273576930080772,2.059264637417935,2.53675
3,10,3,11,2.7846032087906947,2.3503877549370253,3.1338484758304066
3,10,3,12,2.437591030179474,2.19025,2.56875
3,10,3,13,2.552271474019796,2.294375,3.358993107108877
3,10,3,14,2.3976148982949144,2.0733842748351705,2.86275
3,10,3,15,2.780272727272727,2.27075,3.349875
3,10,3,16,2.6612652987139205,2.48675,2.8960625
3,10,3,17,2.6140218510387427,2.47725,2.91075
3,10,3,18,2.3362734806172667,2.14925,2.572
3,10,3,19,2.0567644594469185,2.0116301350222643,2.23525
3,10,3,20,2.4871749999999997,2.288375,2.879125
3,10,3,21,2.402625,1.953125,2.8159375
3,10,3,22,2.502016942243574,2.10825,2.7799375
3,10,3,23,2.6709642857142852,2.2707499999999996,2.9903750000000002
3,11,4,0,2.452952367813229,1.820875,3.50425
3,11,4,1,1.92,2.2315,2.4035
3,11,4,3,2.36125,2.36125,2.36125
3,11,4,4,2.640375,2.5788125,2.7019375
3,11,4,5,2.0842015681433415,2.1092500000000003,2.5173304885016945
3,11,4,6,2.4882754456691334,2.0909375,2.759875
3,11,4,7,2.3287123614445573,2.167375,2.5996679879450646
3,11,4,8,2.390057894140249,2.1923125,2.5806875000000002
3,11,4,9,2.774,2.45075,3.162
3,11,4,10,2.4737496718299057,2.0580000000000003,3.10475
3,11,4,11,2.421725,2.1831875000000003,2.474125
3,11,4,12,2.5395862654523778,2.2364375,2.8352325953000017
3,11,4,13,2.7121046424142357,2.180232973847662,3.431
3,11,4,14,2.1606548124513067,2.079411563745391,2.30725
3,11,4,15,2.6349902826664846,2.1894375,3.2311875
3,11,4,16,2.1484333333333336,2.16775,2.45775
3,11,4,17,2.5975366377905775,2.308375,2.8535625000000002
3,11,4,18,2.381666666666667,2.19125,2.762625
3,11,4,19,2.3885424934277224,2.2465,2.6115625
3,11,4,20,2.412983056591193,1.909,3.001447217571908
3,11,4,21,2.7075384615384617,2.268,3.1
3,11,4,22,1.8767133529299407,1.3279600881847322,2.71575
3,11,4,23,2.384139768994886,1.9652500000000002,2.785239191482103
3,12,5,0,2.3901250000000003,2.162875,2.714875
3,12,5,1,2.390125,2.24275,2.592625
3,12,5,2,2.2865,2.2865,2.2865
3,12,5,3,1.9213628945663803,1.9213628945663803,1.9213628945663803
3,12,5,4,2.657494375885893,2.4248125,2.9631706276576795
3,12,5,5,2.4531028953473153,2.298875,2.609625
3,12,5,6,2.437903382810116,2.3708942797884145,2.5429045056907604
3,12,5,7,2.2126124345628733,2.155875,2.58325
3,12,5,8,2.417774830201238,2.3065869057043336,2.871125
3,12,5,9,2.591833333333333,2.13425,2.736
3,12,5,10,2.6198859923600426,2.124721280133555,3.0237548027431522
3,12,5,11,2.634982142857143,2.1781875,3.0195
3,12,5,12,2.5179166666666664,2.452,2.61075
3,12,5,13,2.800504686859246,2.28575,3.19125
3,12,5,14,2.356857947818249,2.2615000000000003,2.8981875
3,12,5,15,2.292891965768758,1.966345554993852,2.349
3,12,5,16,2.5868869717390637,2.2205,2.8185625
3,12,5,17,2.412424527690361,2.079510610761443,2.8758125
3,12,5,18,2.474442268247164,2.1422499999999998,2.8268750000000002
3,12,5,19,2.2701041666666666,2.063125,2.5076875
3,12,5,20,2.3258820204872497,1.7895,3.17875
3,12,5,21,2.468421941706872,2.1645,2.70525
3,12,5,22,2.5318309030190154,2.02,2.8725
3,12,5,23,2.2121746036413126,2.0705002502576657,2.3375
3,13,6,0,2.6301416099998414,2.2512124149997623,2.73825
3,13,6,1,2.40975,2.3415,2.478
3,13,6,4,2.375875,2.2508125000000003,2.5009375
3,13,6,5,2.435075344252806,2.3775625,2.485913532758418
3,13,6,6,2.311169257343347,1.9929375,2.409
3,13,6,7,2.45,2.1255625,2.6000625
3,13,6,8,2.387928571428571,2.08675,3.0789999999999997
3,13,6,9,2.474511590625983,2.2383125,2.4761875
3,13,6,10,2.463041666666667,2.3729375,2.4924375000000003
3,13,6,11,2.4583830320725113,2.2100240962175333,2.597125
3,13,6,12,2.394707130041409,2.126375,2.616875
3,13,6,13,2.4484259789990506,1.935625,3.016125
3,13,6,14,2.63428430555921,2.4855,2.8782923338360784
3,13,6,15,2.674000294224015,2.1486875000000003,3.261125
3,13,6,16,2.384812363133942,1.9744375,2.8276875
3,13,6,17,2.6256406402876724,2.225851571792361,2.831875
3,13,6,18,2.459041647716577,2.018875,3.259875
3,13,6,19,2.1108249999999997,2.0156875,2.52675
3,13,6,20,2.3919592006844623,2.067375,2.9610000000000003
3,13,6,21,2.379631839180996,2.0839057968942543,2.531758335827955
3,13,6,22,2.5583916661053183,2.162658203689081,3.0125
3,13,6,23,2.39338413508768,1.937913778215529,3.07425
3,14,0,0,2.493423928326682,2.13025,3.22675
3,14,0,1,1.2197500000000001,0.72475,1.71475
3,14,0,3,1.39775,1.39775,1.39775
3,14,0,4,2.6465,2.580375,2.771125
3,14,0,5,2.822813664080878,2.5406875,3.198473988363952
3,14,0,6,2.4312500000000004,2.1465,2.685
3,14,0,7,2.6493098171257636,2.341375,2.866875
3,14,0,8,2.6556213098972536,2.5069778593835226,2.863125
3,14,0,9,2.447054833226076,2.314867333226076,2.5848125
3,14,0,10,2.403916666666667,2.3680000000000003,2.458125
3,14,0,11,2.8695625,2.3228125,3.43075
3,14,0,12,2.327575,2.115875,2.728125
3,14,0,13,2.6972530454009873,2.274,2.993515106274982
3,14,0,14,2.17620699763633,2.09875,2.4675
3,14,0,15,2.498554399901649,2.20275,2.620875
3,14,0,16,2.6187107961249674,2.31675,2.9903750000000002
3,14,0,17,2.3682916666666665,2.1608125,2.5341875000000003
3,14,0,18,2.2605552605238035,2.05825,2.4184434118333122
3,14,0,19,2.4838185749049395,2.2666875,2.6080625
3,14,0,20,2.6694166666666663,2.2085,3.021125
3,14,0,21,2.4135814834554847,2.21938382842273,2.933925456498568
3,14,0,22,2.383027777777778,1.927,2.92075
3,14,0,23,2.2267141958605747,1.79575,2.55325
3,15,1,0,2.2101200203002196,1.764,2.55875
3,15,1,1,2.005,1.77325,2.2367500000000002
3,15,1,2,2.7003749999999997,2.2915625,3.1091875
3,15,1,3,2.0555833333333333,1.9228750000000001,2.16075
3,15,1,4,2.6347708278602884,2.4814374835808657,2.773
3,15,1,5,2.6449583333333333,2.737,2.7841875
3,15,1,6,2.441978033227584,1.9453202780130612,2.9394114023020075
3,15,1,7,3.0063520828243564,2.4345,3.52425
3,15,1,8,2.7911074236578117,2.5493125,2.951532961618503
3,15,1,9,2.5318364245466207,2.0558750000000003,3.3520624999999997
3,15,1,10,2.3365946028079927,1.7925220210599462,2.574125
3,15,1,11,2.6008939666315847,2.388,2.80975
3,15,1,12,2.6661194942841098,2.2293581165299585,3.28625
3,15,1,13,2.621532011072508,2.1860685299844427,3.044625
3,15,1,14,2.4640039538108462,2.240125,2.6205000000000003
3,15,1,15,2.748976862138936,2.206147250872296,3.3340339007787256
3,15,1,16,2.232151036237043,1.9404375,2.505125
3,15,1,17,2.6436939278405496,2.338125,2.95425
3,15,1,18,1.9555993932273739,1.0897830117696803,2.579625
3,15,1,19,2.1346194296787266,1.67775,2.6211385596588532
3,15,1,20,2.2735024178743948,2.2300000000000004,2.568325836917877
3,15,1,21,2.5258299421418,2.2206234354841103,2.8565
3,15,1,22,2.4359420541203036,2.3040000000000003,2.7842147168475044
3,15,1,23,2.6563980449407736,2.45075,2.79825
3,16,2,0,2.5185714285714282,2.27025,2.72075
3,16,2,1,2.680375,2.3988125,3.0349375
3,16,2,3,3.3879035547049736,3.3879035547049736,3.3879035547049736
3,16,2,4,2.3327068628983683,2.265,2.39903431449184
3,16,2,5,2.4901327004426936,1.9885,2.6325
3,16,2,6,2.8654906867429113,2.578125,3.139627551598344
3,16,2,7,2.4320619924555347,2.51325,2.602
3,16,2,8,2.280349233127044,2.2030000000000003,2.5625
3,16,2,9,2.93165349795285,2.6805,3.283167746929275
3,16,2,10,2.591724475772178,2.3180625,3.3544375
3,16,2,11,2.3562857142857143,2.1503125,2.7625625
3,16,2,12,2.617089285714286,2.195375,3.0950625
3,16,2,13,2.4487949431561105,2.0706560131243297,2.915625
3,16,2,14,2.4796726525079142,2.0856250000000003,2.7420980144346188
3,16,2,15,2.0672214905701405,1.892125,2.3693652360177646
3,16,2,16,2.7268976385413968,2.37725,3.050290728492974
3,16,2,17,2.449044172800944,2.2738125,2.6407715356692196
3,16,2,18,2.3123561008276887,2.13325,2.5785576102612
3,16,2,19,2.2235183838648465,2.019598989733633,2.537
3,16,2,20,2.5791877184180136,2.322295474662688,2.787
3,16,2,21,2.357269208645832,2.0470959012043575,2.864625
3,16,2,22,2.447587437866619,2.1400721958794304,2.7029375
3,16,2,23,2.0732623854633934,1.8667184636584842,2.07025
3,17,3,0,2.24655000166819,1.838625,2.7068125
3,17,3,1,2.352375,2.3256875,2.3790625
